試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2018-12-01,ヴィアティン三重,19,,中村有登,1,■,nan,nan,nan,nan,7,3,2,0.42857142857142855,0.14285714285714285,3.00,1,0,0,0.0,1,1.00,4,0,1,2,6.2,0,0,0,-
2018-12-01,ヴィアティン三重,20,,落合一輝,3,■,■,■,nan,nan,11,5,0,0.45454545454545453,0.45454545454545453,1.67,1,0,0,0.0,0,-,12,0,2,3,2.1,7,4,0,57.1
2018-12-01,ヴィアティン三重,21,,上出哲也,2,■,■,nan,nan,nan,10,3,2,0.3,0.1,1.50,0,0,0,-,2,1.00,8,0,1,1,0.0,0,0,0,-
2018-12-01,ヴィアティン三重,23,,北田陽季,2,nan,■,■,nan,nan,18,14,1,0.7777777777777778,0.7222222222222222,7.00,4,4,0,100.0,0,-,6,1,3,0,4.2,0,0,0,-
2018-12-01,ヴィアティン三重,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,75,42,5,0.56,0.49333333333333335,14.00,6,4,0,66.7,11,3.67,74,4,14,11,4.4,47,24,11,62.8
2018-12-01,兵庫デルフィーノ,1,,西澤岳,3,■,■,■,nan,nan,17,8,2,0.47058823529411764,0.35294117647058826,2.67,1,0,1,0.0,1,0.33,12,1,3,2,6.2,7,1,2,28.6
2018-12-01,兵庫デルフィーノ,2,,白川佑樹,3,■,■,■,nan,nan,16,5,1,0.3125,0.25,1.67,6,1,0,16.7,1,0.33,9,0,1,4,8.3,0,0,0,-
2018-12-01,兵庫デルフィーノ,3,,壇亮太,3,■,■,■,nan,nan,11,5,1,0.45454545454545453,0.36363636363636365,1.67,0,0,0,-,1,0.33,7,0,0,1,3.6,0,0,0,-
2018-12-01,兵庫デルフィーノ,4,,片ノ坂亮太,3,□,□,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-
2018-12-01,兵庫デルフィーノ,5,L,中野将太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,10,5,65.8
2018-12-01,兵庫デルフィーノ,7,,田中寛人,3,■,■,■,nan,nan,9,6,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,1,0.33,12,0,2,3,2.1,0,0,0,-
2018-12-01,兵庫デルフィーノ,8,,加藤遼太,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,兵庫デルフィーノ,10,,奥長勝之,3,□,■,■,nan,nan,8,2,0,0.25,0.25,0.67,0,0,0,-,0,-,7,0,2,1,-3.6,19,12,4,73.7
2018-12-01,兵庫デルフィーノ,11,,野里正幸,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,4,1,3,62.5
2018-12-01,兵庫デルフィーノ,12,,太田友広,3,■,■,□,nan,nan,5,2,0,0.4,0.4,0.67,0,0,0,-,1,0.33,7,0,1,0,-3.6,2,1,1,75.0
2018-12-01,兵庫デルフィーノ,13,,仲村鴻輝,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,兵庫デルフィーノ,14,,田中佑輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,兵庫デルフィーノ,22,,玉嶋佑樹,1,■,nan,nan,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,7,5,0,71.4
2018-12-01,兵庫デルフィーノ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,68,29,4,0.4264705882352941,0.36764705882352944,9.67,7,1,1,14.3,5,1.67,59,1,11,12,2.1,58,30,15,64.7
2018-12-02,奈良ドリーマーズ,3,,幸聖也,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2018-12-02,奈良ドリーマーズ,4,,下町浩二,3,■,■,■,nan,nan,3,1,1,0.3333333333333333,0.0,0.33,0,0,0,-,1,0.33,14,1,2,0,3.6,0,0,0,-
2018-12-02,奈良ドリーマーズ,5,L,小寺秀哉,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2018-12-02,奈良ドリーマーズ,7,,有津翔太,3,■,■,■,nan,nan,18,11,1,0.6111111111111112,0.5555555555555556,3.67,1,0,0,0.0,0,-,8,0,1,3,6.2,3,0,1,16.7
2018-12-02,奈良ドリーマーズ,8,,清水久雄,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,1,0.33,12,0,2,1,-2.1,0,0,0,-
2018-12-02,奈良ドリーマーズ,9,,高橋和希,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2018-12-02,奈良ドリーマーズ,10,L,足立龍,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,5,4,53.8
2018-12-02,奈良ドリーマーズ,11,,後藤和志,2,nan,□,□,nan,nan,8,1,2,0.125,-0.125,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-02,奈良ドリーマーズ,12,,川村幸司,2,■,■,nan,nan,nan,8,1,1,0.125,0.0,0.50,2,0,0,0.0,0,-,14,2,0,2,17.9,10,3,4,50.0
2018-12-02,奈良ドリーマーズ,14,,久堀雄世,1,nan,nan,□,nan,nan,3,3,0,1.0,1.0,3.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2018-12-02,奈良ドリーマーズ,15,,上竣,2,■,■,nan,nan,nan,15,11,0,0.7333333333333333,0.7333333333333333,5.50,4,2,0,50.0,0,-,5,1,2,0,10.0,1,0,1,50.0
2018-12-02,奈良ドリーマーズ,16,,片野坂拓人,2,nan,□,■,nan,nan,7,4,0,0.5714285714285714,0.5714285714285714,2.00,1,1,0,100.0,0,-,8,0,1,3,6.2,7,2,2,42.9
2018-12-02,奈良ドリーマーズ,17,,碩幸輝,3,■,■,■,nan,nan,13,6,0,0.46153846153846156,0.46153846153846156,2.00,0,0,0,-,0,-,8,1,0,3,21.9,1,1,0,100.0
2018-12-02,奈良ドリーマーズ,23,,キューバスジョセフ,3,□,□,■,nan,nan,8,5,1,0.625,0.5,1.67,3,2,0,66.7,0,-,2,0,2,0,-25.0,0,0,0,-
2018-12-02,奈良ドリーマーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,85,44,6,0.5176470588235295,0.4470588235294118,14.67,11,5,0,45.5,2,0.67,74,5,10,15,8.4,37,13,12,51.4
2018-12-02,兵庫デルフィーノ,1,,西澤岳,3,■,■,■,nan,nan,21,7,3,0.3333333333333333,0.19047619047619047,2.33,4,1,1,25.0,0,-,6,1,1,0,12.5,4,1,2,50.0
2018-12-02,兵庫デルフィーノ,2,,白川佑樹,3,■,■,□,nan,nan,11,5,2,0.45454545454545453,0.2727272727272727,1.67,3,0,2,0.0,1,0.33,7,1,3,1,7.1,1,1,0,100.0
2018-12-02,兵庫デルフィーノ,3,,壇亮太,3,■,■,■,nan,nan,9,3,2,0.3333333333333333,0.1111111111111111,1.00,0,0,0,-,0,-,9,0,2,0,-5.6,0,0,0,-
2018-12-02,兵庫デルフィーノ,4,,片ノ坂亮太,3,□,■,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,2,3.6,0,0,0,-
2018-12-02,兵庫デルフィーノ,5,L,中野将太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,7,6,62.5
2018-12-02,兵庫デルフィーノ,7,,田中寛人,3,■,■,■,nan,nan,7,1,0,0.14285714285714285,0.14285714285714285,0.33,0,0,0,-,2,0.67,8,0,1,4,9.4,2,1,1,75.0
2018-12-02,兵庫デルフィーノ,8,,加藤遼太,1,nan,□,nan,nan,nan,6,1,1,0.16666666666666666,0.0,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2018-12-02,兵庫デルフィーノ,10,,奥長勝之,3,□,■,■,nan,nan,6,2,0,0.3333333333333333,0.3333333333333333,0.67,0,0,0,-,0,-,5,0,0,2,10.0,17,8,2,52.9
2018-12-02,兵庫デルフィーノ,11,,野里正幸,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,0,1,12.5
2018-12-02,兵庫デルフィーノ,12,,太田友広,2,■,nan,■,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,0,-,1,0,0,1,25.0,1,0,0,0.0
2018-12-02,兵庫デルフィーノ,13,,仲村鴻輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-02,兵庫デルフィーノ,14,,田中佑輔,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-12-02,兵庫デルフィーノ,20,,白川雅貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-02,兵庫デルフィーノ,22,,玉嶋佑樹,3,■,□,■,nan,nan,13,5,1,0.38461538461538464,0.3076923076923077,1.67,2,0,0,0.0,0,-,2,0,1,0,-12.5,17,8,6,64.7
2018-12-02,兵庫デルフィーノ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,76,25,9,0.32894736842105265,0.21052631578947367,8.33,9,1,3,11.1,3,1.00,47,2,10,10,4.3,62,26,18,56.5
2018-12-02,ヴィアティン三重,1,,田中一彰,5,■,■,■,■,■,18,5,3,0.2777777777777778,0.1111111111111111,1.00,0,0,0,-,0,-,21,0,1,10,10.7,33,19,10,72.7
2018-12-02,ヴィアティン三重,2,,井口拓也,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2018-12-02,ヴィアティン三重,3,,野垣昂大,5,■,■,■,■,■,3,2,0,0.6666666666666666,0.6666666666666666,0.40,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-
2018-12-02,ヴィアティン三重,4,,石川和樹,3,□,□,nan,□,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,6,0,1,1,0.0,0,0,0,-
2018-12-02,ヴィアティン三重,6,L,米村尊,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-02,ヴィアティン三重,7,,長屋裕介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-02,ヴィアティン三重,8,,長谷川博紀,5,■,■,■,■,■,25,13,0,0.52,0.52,2.60,0,0,0,-,2,0.40,12,0,3,3,0.0,0,0,0,-
2018-12-02,ヴィアティン三重,11,,前川将太,3,nan,nan,■,■,■,16,8,2,0.5,0.375,2.67,0,0,0,-,2,0.67,10,1,2,2,10.0,6,3,1,58.3
2018-12-02,ヴィアティン三重,12,L,大浦坂健太,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,17,8,63.6
2018-12-02,ヴィアティン三重,15,,茶屋道康輔,4,□,nan,■,■,■,15,9,2,0.6,0.4666666666666667,2.25,0,0,0,-,4,1.00,13,1,2,6,15.4,0,0,0,-
2018-12-02,ヴィアティン三重,19,,中村有登,5,■,■,■,■,■,41,23,1,0.5609756097560976,0.5365853658536586,4.60,10,5,0,50.0,0,-,20,1,3,6,8.8,1,0,1,50.0
2018-12-02,ヴィアティン三重,20,,落合一輝,2,■,■,nan,nan,nan,8,4,1,0.5,0.375,2.00,0,0,0,-,1,0.50,5,0,0,0,0.0,8,4,3,68.8
2018-12-02,ヴィアティン三重,21,,上出哲也,2,■,■,nan,nan,nan,6,2,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,5,0,0,0,0.0,3,2,0,66.7
2018-12-02,ヴィアティン三重,23,,北田陽季,2,□,□,nan,nan,nan,2,2,0,1.0,1.0,1.00,0,0,0,-,1,0.50,1,0,0,0,0.0,1,1,0,100.0
2018-12-02,ヴィアティン三重,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,135,69,9,0.5111111111111111,0.4444444444444444,13.80,10,5,0,50.0,11,2.20,106,3,12,31,7.3,85,46,23,67.6
2018-12-02,近畿クラブスフィーダ,1,,山本映樹,5,■,■,■,■,■,24,10,2,0.4166666666666667,0.3333333333333333,2.00,0,0,0,-,0,-,15,0,5,2,-5.0,1,0,0,0.0
2018-12-02,近畿クラブスフィーダ,2,,小林洸,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,2,3,1,18.8,0,0,0,-
2018-12-02,近畿クラブスフィーダ,3,,河戸俊亮,5,■,■,■,■,■,17,11,1,0.6470588235294118,0.5882352941176471,2.20,0,0,0,-,5,1.00,7,0,0,2,7.1,0,0,0,-
2018-12-02,近畿クラブスフィーダ,4,,北村將,5,■,■,■,■,■,22,7,0,0.3181818181818182,0.3181818181818182,1.40,0,0,0,-,2,0.40,14,0,0,4,7.1,61,30,10,57.4
2018-12-02,近畿クラブスフィーダ,5,,今中聖也,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-02,近畿クラブスフィーダ,11,,本多駿,5,■,■,■,■,■,41,21,5,0.5121951219512195,0.3902439024390244,4.20,8,6,2,75.0,1,0.20,20,1,2,3,6.2,14,7,2,57.1
2018-12-02,近畿クラブスフィーダ,12,,中田雄大,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,19,0,1,0,-1.3,0,0,0,-
2018-12-02,近畿クラブスフィーダ,13,,那須野裕進,5,■,■,■,■,■,18,12,1,0.6666666666666666,0.6111111111111112,2.40,0,0,0,-,0,-,13,0,1,0,-1.9,0,0,0,-
2018-12-02,近畿クラブスフィーダ,14,,片岡飛雄吾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-02,近畿クラブスフィーダ,15,,久門伸司,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-
2018-12-02,近畿クラブスフィーダ,16,L,大原悠,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,7,4,52.9
2018-12-02,近畿クラブスフィーダ,25,,新屋政樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-02,近畿クラブスフィーダ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,124,61,9,0.49193548387096775,0.41935483870967744,12.20,8,6,2,75.0,8,1.60,98,3,13,13,3.1,93,44,16,55.9
2018-12-08,ヴォレアス北海道,2,,山口功太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-08,ヴォレアス北海道,3,,田城貴之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-08,ヴォレアス北海道,4,,古田史郎,3,■,■,■,nan,nan,21,11,3,0.5238095238095238,0.38095238095238093,3.67,4,1,1,25.0,4,1.33,9,1,2,1,8.3,0,0,0,-
2018-12-08,ヴォレアス北海道,5,,家近滉一,3,■,■,■,nan,nan,18,11,1,0.6111111111111112,0.5555555555555556,3.67,3,2,0,66.7,2,0.67,12,1,5,1,0.0,7,2,3,50.0
2018-12-08,ヴォレアス北海道,6,,中村修平,1,nan,nan,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,5.0,0,0,0,-
2018-12-08,ヴォレアス北海道,7,,関根俊哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-08,ヴォレアス北海道,8,,野坂尚哉,3,■,■,■,nan,nan,9,3,1,0.3333333333333333,0.2222222222222222,1.00,0,0,0,-,0,-,8,0,2,3,3.1,0,0,0,-
2018-12-08,ヴォレアス北海道,9,,加藤伊織,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,2,1.00,8,0,1,3,6.2,0,0,0,-
2018-12-08,ヴォレアス北海道,10,L,白石啓丈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,3,80.8
2018-12-08,ヴォレアス北海道,11,,藤村昇太,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-08,ヴォレアス北海道,13,,佐々木博秋,3,■,■,■,nan,nan,13,8,1,0.6153846153846154,0.5384615384615384,2.67,3,3,0,100.0,2,0.67,18,0,3,5,2.8,20,11,5,67.5
2018-12-08,ヴォレアス北海道,16,,杉谷祐磨,1,nan,nan,□,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2018-12-08,ヴォレアス北海道,17,,辰巳遼,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,11,1,1,3,13.6,0,0,0,-
2018-12-08,ヴォレアス北海道,18,,倉内哲,1,nan,nan,■,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,1.00,3,0,1,0,-8.3,0,0,0,-
2018-12-08,ヴォレアス北海道,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,67,34,6,0.5074626865671642,0.417910447761194,11.33,10,6,1,60.0,12,4.00,74,3,16,18,4.7,41,23,11,69.5
2018-12-08,兵庫デルフィーノ,2,,白川佑樹,3,■,■,□,nan,nan,16,5,2,0.3125,0.1875,1.67,0,0,0,-,0,-,4,0,1,2,6.2,6,1,3,41.7
2018-12-08,兵庫デルフィーノ,3,,壇亮太,3,■,■,■,nan,nan,26,5,7,0.19230769230769232,-0.07692307692307693,1.67,4,0,3,0.0,1,0.33,9,0,0,3,8.3,0,0,0,-
2018-12-08,兵庫デルフィーノ,4,,片ノ坂亮太,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,8,0,1,0,-3.1,0,0,0,-
2018-12-08,兵庫デルフィーノ,5,L,中野将太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,7,9,46.0
2018-12-08,兵庫デルフィーノ,7,,田中寛人,3,■,■,■,nan,nan,13,2,1,0.15384615384615385,0.07692307692307693,0.67,0,0,0,-,3,1.00,8,0,0,1,3.1,0,0,0,-
2018-12-08,兵庫デルフィーノ,8,,加藤遼太,2,□,nan,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,1.00,1,1,0,100.0,0,-,1,0,1,0,-25.0,6,0,4,33.3
2018-12-08,兵庫デルフィーノ,10,,奥長勝之,3,□,□,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,6,3,2,66.7
2018-12-08,兵庫デルフィーノ,11,,野里正幸,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,1,0,0,0.0
2018-12-08,兵庫デルフィーノ,13,,仲村鴻輝,3,■,■,■,nan,nan,5,2,1,0.4,0.2,0.67,0,0,0,-,0,-,10,0,1,1,0.0,1,0,0,0.0
2018-12-08,兵庫デルフィーノ,14,,田中佑輔,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2018-12-08,兵庫デルフィーノ,19,,竹内敦彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-08,兵庫デルフィーノ,22,,玉嶋佑樹,3,■,■,□,nan,nan,12,4,2,0.3333333333333333,0.16666666666666666,1.33,1,0,0,0.0,2,0.67,7,0,4,0,-14.3,12,4,4,50.0
2018-12-08,兵庫デルフィーノ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,77,20,13,0.2597402597402597,0.09090909090909091,6.67,7,1,3,14.3,6,2.00,51,0,10,7,-1.5,57,15,22,45.6
2018-12-08,東京トヨペットグリーンスパークル,2,,早川紘司,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2018-12-08,東京トヨペットグリーンスパークル,4,,宇野佑樹,3,nan,■,■,■,nan,5,3,0,0.6,0.6,1.00,0,0,0,-,1,0.33,8,1,0,1,15.6,0,0,0,-
2018-12-08,東京トヨペットグリーンスパークル,5,,岩阪健太郎,4,■,■,■,■,nan,10,5,1,0.5,0.4,1.25,0,0,0,-,4,1.00,9,0,0,2,5.6,0,0,0,-
2018-12-08,東京トヨペットグリーンスパークル,6,,大貫智博,2,■,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,1,1,0.0,0,0,0,-
2018-12-08,東京トヨペットグリーンスパークル,8,,西片圭佑,3,nan,□,□,■,nan,12,4,0,0.3333333333333333,0.3333333333333333,1.33,0,0,0,-,0,-,7,1,2,0,7.1,0,0,0,-
2018-12-08,東京トヨペットグリーンスパークル,9,,大楽祥生,4,■,■,■,□,nan,20,4,3,0.2,0.05,1.00,7,0,2,0.0,2,0.50,9,0,3,0,-8.3,5,3,2,80.0
2018-12-08,東京トヨペットグリーンスパークル,12,,藤井和輝,2,■,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2018-12-08,東京トヨペットグリーンスパークル,13,,草間圭祐,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-12-08,東京トヨペットグリーンスパークル,14,,槌尾健,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2018-12-08,東京トヨペットグリーンスパークル,16,,松本敬三,1,■,nan,nan,nan,nan,5,2,0,0.4,0.4,2.00,1,0,0,0.0,0,-,2,0,1,0,-12.5,5,2,1,50.0
2018-12-08,東京トヨペットグリーンスパークル,17,L,峰尾拓,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,9,5,52.3
2018-12-08,東京トヨペットグリーンスパークル,18,,西河孝太,4,■,■,■,■,nan,53,23,2,0.4339622641509434,0.39622641509433965,5.75,3,3,0,100.0,2,0.50,14,0,0,2,3.6,27,11,10,59.3
2018-12-08,東京トヨペットグリーンスパークル,19,,高木裕史,4,□,■,■,■,nan,39,14,6,0.358974358974359,0.20512820512820512,3.50,1,0,0,0.0,0,-,10,0,1,0,-2.5,28,12,9,58.9
2018-12-08,東京トヨペットグリーンスパークル,20,,為我井太也,4,□,■,■,■,nan,9,4,1,0.4444444444444444,0.3333333333333333,1.00,0,0,0,-,0,-,10,2,3,3,20.0,1,0,0,0.0
2018-12-08,東京トヨペットグリーンスパークル,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,155,59,13,0.38064516129032255,0.2967741935483871,14.75,12,3,2,25.0,9,2.25,87,4,11,10,4.3,88,37,27,57.4
2018-12-08,近畿クラブスフィーダ,1,,山本映樹,4,■,■,■,■,nan,24,12,0,0.5,0.5,3.00,0,0,0,-,1,0.25,17,1,2,7,13.2,0,0,0,-
2018-12-08,近畿クラブスフィーダ,2,,小林洸,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,1,2,20.8,0,0,0,-
2018-12-08,近畿クラブスフィーダ,3,,河戸俊亮,4,■,■,■,■,nan,20,10,1,0.5,0.45,2.50,0,0,0,-,4,1.00,8,0,0,1,3.1,0,0,0,-
2018-12-08,近畿クラブスフィーダ,4,,北村將,4,■,■,■,■,nan,18,5,1,0.2777777777777778,0.2222222222222222,1.25,0,0,0,-,1,0.25,19,0,0,3,3.9,52,32,11,72.1
2018-12-08,近畿クラブスフィーダ,7,,石田康祐,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-08,近畿クラブスフィーダ,11,,本多駿,4,■,■,■,■,nan,42,17,4,0.40476190476190477,0.30952380952380953,4.25,7,5,0,71.4,1,0.25,17,0,2,5,4.4,2,2,0,100.0
2018-12-08,近畿クラブスフィーダ,12,,中田雄大,4,■,■,■,■,nan,2,1,0,0.5,0.5,0.25,0,0,0,-,1,0.25,18,0,1,5,5.6,0,0,0,-
2018-12-08,近畿クラブスフィーダ,13,,那須野裕進,4,■,■,■,■,nan,17,10,0,0.5882352941176471,0.5882352941176471,2.50,0,0,0,-,3,0.75,10,0,1,1,0.0,1,0,1,50.0
2018-12-08,近畿クラブスフィーダ,14,,片岡飛雄吾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-08,近畿クラブスフィーダ,15,,久門伸司,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-12-08,近畿クラブスフィーダ,16,L,大原悠,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,5,80.6
2018-12-08,近畿クラブスフィーダ,25,,新屋政樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-08,近畿クラブスフィーダ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,123,55,6,0.44715447154471544,0.3983739837398374,13.75,7,5,0,71.4,11,2.75,96,2,7,24,6.5,73,46,17,74.7
2018-12-09,奈良ドリーマーズ,4,,下町浩二,2,■,■,nan,nan,nan,6,3,0,0.5,0.5,1.50,2,0,0,0.0,0,-,8,1,0,4,25.0,0,0,0,-
2018-12-09,奈良ドリーマーズ,5,L,小寺秀哉,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,2,5,64.3
2018-12-09,奈良ドリーマーズ,7,,有津翔太,3,■,■,■,nan,nan,25,14,3,0.56,0.44,4.67,8,4,3,50.0,0,-,20,3,0,9,26.2,3,1,1,50.0
2018-12-09,奈良ドリーマーズ,8,,清水久雄,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,0,3,8.3,0,0,0,-
2018-12-09,奈良ドリーマーズ,9,,高橋和希,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0
2018-12-09,奈良ドリーマーズ,10,L,足立龍,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,5,4,63.6
2018-12-09,奈良ドリーマーズ,11,,後藤和志,1,nan,nan,□,nan,nan,4,2,0,0.5,0.5,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-09,奈良ドリーマーズ,12,,川村幸司,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,2,2,0,100.0
2018-12-09,奈良ドリーマーズ,14,,久堀雄世,1,nan,nan,■,nan,nan,3,2,1,0.6666666666666666,0.3333333333333333,2.00,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-
