試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2013-01-19,東京ヴェルディ,28,,土屋宝士,1,nan,nan,□,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2013-01-19,東京ヴェルディ,29,,中村耕平,3,■,■,■,nan,nan,15,6,2,0.4,0.26666666666666666,2.00,1,0,0,0.0,2,0.67,7,0,1,1,3.6,30,15,0,50.0
2013-01-19,東京ヴェルディ,32,,松田将大,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,1,2,18.6,0,0,0,-
2013-01-19,東京ヴェルディ,34,,浜田翔太,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-
2013-01-19,東京ヴェルディ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,71,32,7,0.4507042253521127,0.352112676056338,10.67,13,5,1,38.5,14,4.67,74,7,8,21,15.2,49,27,0,55.1
2013-01-19,東京トヨペットグリーンスパークル,1,,伊藤優介,3,■,■,■,nan,nan,8,5,1,0.625,0.5,1.67,1,0,0,0.0,2,0.67,6,0,2,1,4.2,0,0,0,-
2013-01-19,東京トヨペットグリーンスパークル,2,L,早川紘司,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,8,0,40.0
2013-01-19,東京トヨペットグリーンスパークル,3,,馬場裕峰,3,■,■,■,nan,nan,9,2,1,0.2222222222222222,0.1111111111111111,0.67,0,0,0,-,0,-,5,0,1,3,15.0,28,19,0,67.9
2013-01-19,東京トヨペットグリーンスパークル,4,L,中沢敏浩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-19,東京トヨペットグリーンスパークル,5,,浅見冬樹,3,■,■,■,nan,nan,4,1,0,0.25,0.25,0.33,0,0,0,-,0,-,12,0,0,5,10.4,0,0,0,-
2013-01-19,東京トヨペットグリーンスパークル,6,,大貫智博,1,nan,nan,□,nan,nan,6,2,0,0.3333333333333333,0.3333333333333333,2.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2013-01-19,東京トヨペットグリーンスパークル,8,,西片圭佑,3,■,■,■,nan,nan,34,10,2,0.29411764705882354,0.23529411764705882,3.33,8,3,2,37.5,1,0.33,9,1,3,3,19.4,1,0,0,0.0
2013-01-19,東京トヨペットグリーンスパークル,12,,橋本和浩,3,■,■,■,nan,nan,10,4,1,0.4,0.3,1.33,0,0,0,-,0,-,9,1,0,1,11.7,0,0,0,-
2013-01-19,東京トヨペットグリーンスパークル,13,,松葉孝浩,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-
2013-01-19,東京トヨペットグリーンスパークル,14,,土志田優宏,3,□,□,□,nan,nan,5,2,1,0.4,0.2,0.67,0,0,0,-,0,-,4,1,0,2,37.5,1,1,0,100.0
2013-01-19,東京トヨペットグリーンスパークル,15,,荒川崇,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-19,東京トヨペットグリーンスパークル,16,,松本敬三,3,■,■,■,nan,nan,19,9,4,0.47368421052631576,0.2631578947368421,3.00,0,0,0,-,0,-,8,0,3,4,12.5,13,9,0,69.2
2013-01-19,東京トヨペットグリーンスパークル,17,,眞利子大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-19,東京トヨペットグリーンスパークル,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,95,35,10,0.3684210526315789,0.2631578947368421,11.67,9,3,2,33.3,3,1.00,60,3,9,21,13.4,63,37,0,58.7
2013-01-20,兵庫デルフィーノ,1,,井上優人,5,■,■,■,■,■,13,5,0,0.38461538461538464,0.38461538461538464,1.00,0,0,0,-,3,0.60,18,0,1,7,9.7,0,0,0,-
2013-01-20,兵庫デルフィーノ,2,,白川佑樹,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2013-01-20,兵庫デルフィーノ,3,,原田将志,5,■,■,■,■,■,47,17,3,0.3617021276595745,0.2978723404255319,3.40,14,5,0,35.7,1,0.20,18,1,4,11,19.7,4,0,0,0.0
2013-01-20,兵庫デルフィーノ,4,,川合翔太,4,□,nan,□,■,■,23,7,4,0.30434782608695654,0.13043478260869565,1.75,1,1,0,100.0,2,0.50,7,1,2,1,17.9,3,1,0,33.3
2013-01-20,兵庫デルフィーノ,5,,太田有紀,4,■,■,■,nan,□,22,7,3,0.3181818181818182,0.18181818181818182,1.75,4,1,1,25.0,2,0.50,8,0,2,1,3.1,8,2,0,25.0
2013-01-20,兵庫デルフィーノ,6,,井上周二,5,■,■,■,■,■,29,10,3,0.3448275862068966,0.2413793103448276,2.00,4,1,1,25.0,2,0.40,11,1,1,3,14.1,36,25,0,69.4
2013-01-20,兵庫デルフィーノ,8,L,南侑佑,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,45,32,0,71.1
2013-01-20,兵庫デルフィーノ,9,,竹永大樹,4,□,nan,□,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,2,0,0.0,0,0,0,-
2013-01-20,兵庫デルフィーノ,14,L,平尾真也,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-20,兵庫デルフィーノ,18,,石木裕也,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-20,兵庫デルフィーノ,19,,浦田哲平,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2013-01-20,兵庫デルフィーノ,20,,白川雅貴,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,2,0.40,19,0,1,5,6.6,0,0,0,-
2013-01-20,兵庫デルフィーノ,23,,北山宏樹,5,■,■,■,■,■,12,5,2,0.4166666666666667,0.25,1.00,0,0,0,-,4,0.80,13,0,1,4,7.7,0,0,0,-
2013-01-20,兵庫デルフィーノ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,148,51,15,0.34459459459459457,0.24324324324324326,10.20,23,8,2,34.8,16,3.20,100,3,15,33,10.8,96,60,0,62.5
2013-01-20,警視庁フォートファイターズ,2,,清水大輔,3,nan,nan,■,■,■,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,3,1.00,4,0,0,1,6.2,0,0,0,-
2013-01-20,警視庁フォートファイターズ,3,,当間重泰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-20,警視庁フォートファイターズ,5,,平林康裕,2,■,■,nan,nan,nan,9,3,1,0.3333333333333333,0.2222222222222222,1.50,0,0,0,-,0,-,7,1,0,1,15.0,1,0,0,0.0
2013-01-20,警視庁フォートファイターズ,6,,松本幸博,5,■,■,■,■,■,28,12,3,0.42857142857142855,0.32142857142857145,2.40,3,1,1,33.3,1,0.20,15,0,0,2,3.3,46,31,0,67.4
2013-01-20,警視庁フォートファイターズ,7,,井上人哉,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,2,7.1,0,0,0,-
2013-01-20,警視庁フォートファイターズ,8,L,石川俊輔,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,9,0,45.0
2013-01-20,警視庁フォートファイターズ,13,,中村航太朗,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,1,5,17.9,0,0,0,-
2013-01-20,警視庁フォートファイターズ,14,,中道元貴,5,■,■,■,■,■,37,14,7,0.3783783783783784,0.1891891891891892,2.80,4,3,1,75.0,4,0.80,17,0,3,9,13.2,15,8,0,53.3
2013-01-20,警視庁フォートファイターズ,20,,鈴木雅史,5,■,■,■,■,■,18,8,1,0.4444444444444444,0.3888888888888889,1.60,0,0,0,-,1,0.20,15,0,1,1,1.7,1,1,0,100.0
2013-01-20,警視庁フォートファイターズ,24,,中田学,5,■,■,■,■,■,5,0,0,0.0,0.0,-,0,0,0,-,3,0.60,15,0,1,6,10.0,1,0,0,0.0
2013-01-20,警視庁フォートファイターズ,25,,金丸将大,5,■,■,■,■,■,42,17,4,0.40476190476190477,0.30952380952380953,3.40,12,5,1,41.7,2,0.40,20,1,4,7,12.8,0,0,0,-
2013-01-20,警視庁フォートファイターズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,142,55,16,0.3873239436619718,0.2746478873239437,11.00,19,9,3,47.4,14,2.80,107,2,11,34,9.4,84,49,0,58.3
2013-01-20,近畿クラブスフィーダ,1,,濱本豊,3,■,■,■,nan,nan,25,9,1,0.36,0.32,3.00,10,2,1,20.0,1,0.33,10,0,2,3,7.5,1,1,0,100.0
2013-01-20,近畿クラブスフィーダ,2,,梶野喜宏,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-01-20,近畿クラブスフィーダ,4,L,山田翔太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,7,0,53.8
2013-01-20,近畿クラブスフィーダ,9,,本多駿,3,■,■,■,nan,nan,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,0,-,5,0,0,0,0.0,1,1,0,100.0
2013-01-20,近畿クラブスフィーダ,13,,南拓磨,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2013-01-20,近畿クラブスフィーダ,14,,鳥越裕喜,3,■,■,■,nan,nan,19,10,2,0.5263157894736842,0.42105263157894735,3.33,1,1,0,100.0,1,0.33,6,0,0,3,12.5,8,2,0,25.0
2013-01-20,近畿クラブスフィーダ,15,L,帖佐力弥,2,nan,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,0,66.7
2013-01-20,近畿クラブスフィーダ,18,,有薗亮平,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2013-01-20,近畿クラブスフィーダ,19,,中島健太,3,■,■,■,nan,nan,13,5,1,0.38461538461538464,0.3076923076923077,1.67,0,0,0,-,3,1.00,8,0,1,2,6.2,1,1,0,100.0
2013-01-20,近畿クラブスフィーダ,21,,岡本侑,3,■,■,■,nan,nan,17,5,2,0.29411764705882354,0.17647058823529413,1.67,0,0,0,-,0,-,11,2,4,4,25.5,34,13,0,38.2
2013-01-20,近畿クラブスフィーダ,23,,下出谷剛生,3,■,■,■,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,10,2,1,0,16.0,0,0,0,-
2013-01-20,近畿クラブスフィーダ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,84,34,6,0.40476190476190477,0.3333333333333333,11.33,11,3,1,27.3,5,1.67,58,4,8,14,11.9,64,29,0,45.3
2013-01-20,つくばユナイテッドSunGAIA,1,,菊池孝一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-20,つくばユナイテッドSunGAIA,4,,丸山祥二,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2013-01-20,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,3,■,■,■,nan,nan,10,5,1,0.5,0.4,1.67,0,0,0,-,1,0.33,10,0,2,4,10.0,8,3,0,37.5
2013-01-20,つくばユナイテッドSunGAIA,7,,岩田岳大,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2013-01-20,つくばユナイテッドSunGAIA,8,,出耒田敬,3,■,■,■,nan,nan,33,16,0,0.48484848484848486,0.48484848484848486,5.33,14,8,0,57.1,1,0.33,14,0,0,7,12.5,0,0,0,-
2013-01-20,つくばユナイテッドSunGAIA,10,,五十嵐元,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2013-01-20,つくばユナイテッドSunGAIA,12,,前田一誠,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,18,0,1,9,12.5,0,0,0,-
2013-01-20,つくばユナイテッドSunGAIA,13,L,赤木貴雅,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-20,つくばユナイテッドSunGAIA,14,,田城貴之,3,■,■,■,nan,nan,13,9,0,0.6923076923076923,0.6923076923076923,3.00,1,0,0,0.0,7,2.33,9,0,2,4,11.1,0,0,0,-
2013-01-20,つくばユナイテッドSunGAIA,18,,加藤陽一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-20,つくばユナイテッドSunGAIA,19,,久原大輝,3,■,■,■,nan,nan,14,4,1,0.2857142857142857,0.21428571428571427,1.33,0,0,0,-,0,-,8,1,1,1,13.1,25,15,0,60.0
2013-01-20,つくばユナイテッドSunGAIA,20,,椿山竜介,3,■,■,■,nan,nan,10,10,0,1.0,1.0,3.33,0,0,0,-,3,1.00,10,0,3,7,17.5,1,1,0,100.0
2013-01-20,つくばユナイテッドSunGAIA,22,L,吉野淳,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,12,0,85.7
2013-01-20,つくばユナイテッドSunGAIA,24,,白石啓丈,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2013-01-20,つくばユナイテッドSunGAIA,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,80,44,2,0.55,0.525,14.67,15,8,0,53.3,12,4.00,73,1,9,34,12.7,49,32,0,65.3
2013-01-20,東京ヴェルディ,1,,濱口純一,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,3,12.5,12,8,0,66.7
2013-01-20,東京ヴェルディ,2,L,浅岡遥太,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8
2013-01-20,東京ヴェルディ,3,,根布屋匡史,4,■,■,■,■,nan,31,14,1,0.45161290322580644,0.41935483870967744,3.50,6,4,0,66.7,2,0.50,15,0,3,4,6.7,18,10,0,55.6
2013-01-20,東京ヴェルディ,5,,奥村航,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-20,東京ヴェルディ,8,,高橋賢行,3,■,■,nan,■,nan,22,13,2,0.5909090909090909,0.5,4.33,5,1,1,20.0,1,0.33,10,1,1,3,15.5,0,0,0,-
2013-01-20,東京ヴェルディ,11,,奥田晃,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,3,0.75,10,0,0,3,7.5,0,0,0,-
2013-01-20,東京ヴェルディ,17,L,早瀬省吾,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0
2013-01-20,東京ヴェルディ,19,,間瀬公平,4,■,■,■,■,nan,9,3,1,0.3333333333333333,0.2222222222222222,0.75,0,0,0,-,1,0.25,24,1,3,13,16.9,10,6,0,60.0
2013-01-20,東京ヴェルディ,20,,黒澤雄介,2,nan,□,■,nan,nan,15,6,0,0.4,0.4,3.00,3,1,0,33.3,0,-,4,0,1,0,0.0,3,2,0,66.7
2013-01-20,東京ヴェルディ,21,,溝口信二,4,■,■,■,■,nan,12,5,0,0.4166666666666667,0.4166666666666667,1.25,0,0,0,-,6,1.50,12,0,1,2,4.2,1,1,0,100.0
2013-01-20,東京ヴェルディ,28,,土屋宝士,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-20,東京ヴェルディ,29,,中村耕平,4,■,■,■,■,nan,14,4,2,0.2857142857142857,0.14285714285714285,1.00,0,0,0,-,1,0.25,5,0,2,0,0.0,21,6,0,28.6
2013-01-20,東京ヴェルディ,33,,浅野晶,1,nan,nan,□,nan,nan,3,3,0,1.0,1.0,3.00,0,0,0,-,0,-,2,0,0,0,0.0,1,0,0,0.0
2013-01-20,東京ヴェルディ,34,,浜田翔太,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-01-20,東京ヴェルディ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,108,48,6,0.4444444444444444,0.3888888888888889,12.00,14,6,1,42.9,14,3.50,89,2,12,28,9.7,86,47,0,54.7
2013-01-20,富士通カワサキレッドスピリッツ,1,,中川剛,4,■,■,■,■,nan,50,26,6,0.52,0.4,6.50,19,10,3,52.6,2,0.50,18,1,0,6,12.8,0,0,0,-
2013-01-20,富士通カワサキレッドスピリッツ,3,,田中紀幸,2,■,■,nan,nan,nan,10,3,1,0.3,0.2,1.50,0,0,0,-,1,0.50,4,0,2,1,6.2,11,3,0,27.3
2013-01-20,富士通カワサキレッドスピリッツ,6,,三芳健斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-20,富士通カワサキレッドスピリッツ,7,,勝田祥平,3,nan,□,■,■,nan,15,5,3,0.3333333333333333,0.13333333333333333,1.67,1,0,0,0.0,0,-,12,1,1,3,12.9,25,15,0,60.0
2013-01-20,富士通カワサキレッドスピリッツ,8,,廣本遥,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-
2013-01-20,富士通カワサキレッドスピリッツ,9,,平澤徹,4,■,■,■,■,nan,13,6,0,0.46153846153846156,0.46153846153846156,1.50,0,0,0,-,2,0.50,10,1,0,5,22.5,0,0,0,-
2013-01-20,富士通カワサキレッドスピリッツ,10,,岡村義郎,4,■,■,■,■,nan,11,4,0,0.36363636363636365,0.36363636363636365,1.00,0,0,0,-,4,1.00,8,0,1,4,12.5,0,0,0,-
2013-01-20,富士通カワサキレッドスピリッツ,11,,呉屋宏和,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-20,富士通カワサキレッドスピリッツ,12,L,芳賀広大,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-20,富士通カワサキレッドスピリッツ,13,,渡辺聖太,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,12,1,0,7,21.2,0,0,0,-
2013-01-20,富士通カワサキレッドスピリッツ,14,,岩井浩二,4,■,■,■,■,nan,24,14,4,0.5833333333333334,0.4166666666666667,3.50,3,2,0,66.7,1,0.25,13,1,3,1,9.6,11,6,0,54.5
2013-01-20,富士通カワサキレッドスピリッツ,15,,北沢浩,4,■,■,■,■,nan,4,3,1,0.75,0.5,0.75,0,0,0,-,0,-,15,1,0,7,17.0,0,0,0,-
2013-01-20,富士通カワサキレッドスピリッツ,17,L,藤森圭,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,23,0,76.7
2013-01-20,富士通カワサキレッドスピリッツ,19,,松野昭博,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-20,富士通カワサキレッドスピリッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,127,61,15,0.48031496062992124,0.36220472440944884,15.25,23,12,3,52.2,10,2.50,97,6,8,35,14.4,77,47,0,61.0
2013-01-26,東京トヨペットグリーンスパークル,1,,伊藤優介,4,■,■,■,■,nan,18,10,0,0.5555555555555556,0.5555555555555556,2.50,0,0,0,-,3,0.75,17,0,3,5,7.4,0,0,0,-
2013-01-26,東京トヨペットグリーンスパークル,2,L,早川紘司,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,12,0,41.4
2013-01-26,東京トヨペットグリーンスパークル,3,,馬場裕峰,4,■,■,■,■,nan,12,4,2,0.3333333333333333,0.16666666666666666,1.00,0,0,0,-,2,0.50,19,0,1,10,13.2,25,15,0,60.0
2013-01-26,東京トヨペットグリーンスパークル,4,,中沢敏浩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-26,東京トヨペットグリーンスパークル,5,,浅見冬樹,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,0,3,6.8,0,0,0,-
2013-01-26,東京トヨペットグリーンスパークル,6,,大貫智博,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-26,東京トヨペットグリーンスパークル,8,,西片圭佑,4,■,■,■,■,nan,58,20,5,0.3448275862068966,0.25862068965517243,5.00,9,2,0,22.2,0,-,14,1,1,11,25.4,3,3,0,100.0
2013-01-26,東京トヨペットグリーンスパークル,10,,池田正一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-26,東京トヨペットグリーンスパークル,11,,松枝寿明,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-26,東京トヨペットグリーンスパークル,12,,橋本和浩,4,■,■,■,■,nan,20,6,3,0.3,0.15,1.50,0,0,0,-,2,0.50,10,1,1,3,17.5,0,0,0,-
2013-01-26,東京トヨペットグリーンスパークル,13,,松葉孝浩,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,1,0,4,22.5,0,0,0,-
2013-01-26,東京トヨペットグリーンスパークル,16,,松本敬三,4,■,■,■,■,nan,26,8,3,0.3076923076923077,0.19230769230769232,2.00,0,0,0,-,0,-,14,0,1,5,8.9,22,15,0,68.2
2013-01-26,東京トヨペットグリーンスパークル,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,135,48,13,0.35555555555555557,0.25925925925925924,12.00,9,2,0,22.2,7,1.75,93,3,7,41,13.8,79,45,0,57.0
2013-01-26,近畿クラブスフィーダ,1,,濱本豊,4,■,□,■,■,nan,22,7,5,0.3181818181818182,0.09090909090909091,1.75,7,1,0,14.3,2,0.50,12,2,3,2,19.2,1,0,0,0.0
2013-01-26,近畿クラブスフィーダ,2,,梶野喜宏,4,□,■,■,■,nan,2,2,0,1.0,1.0,0.50,0,0,0,-,0,-,11,0,0,2,4.5,0,0,0,-
2013-01-26,近畿クラブスフィーダ,4,L,山田翔太,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,17,0,73.9
2013-01-26,近畿クラブスフィーダ,9,,本多駿,4,■,■,■,■,nan,22,12,4,0.5454545454545454,0.36363636363636365,3.00,0,0,0,-,0,-,16,0,1,6,9.4,17,2,0,11.8
2013-01-26,近畿クラブスフィーダ,10,,和田雅登,3,□,■,nan,□,nan,13,5,0,0.38461538461538464,0.38461538461538464,1.67,1,0,0,0.0,0,-,2,0,1,1,12.5,0,0,0,-
2013-01-26,近畿クラブスフィーダ,11,,片渕貴史,4,■,■,■,■,nan,15,5,1,0.3333333333333333,0.26666666666666666,1.25,0,0,0,-,1,0.25,12,1,5,4,15.0,1,0,0,0.0
2013-01-26,近畿クラブスフィーダ,13,,南拓磨,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,1,35.0,0,0,0,-
2013-01-26,近畿クラブスフィーダ,15,L,帖佐力弥,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-01-26,近畿クラブスフィーダ,18,,有薗亮平,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,0,4,25.7,0,0,0,-
2013-01-26,近畿クラブスフィーダ,19,,中島健太,4,■,■,■,■,nan,19,11,3,0.5789473684210527,0.42105263157894735,2.75,1,0,1,0.0,2,0.50,12,0,2,4,8.3,0,0,0,-
2013-01-26,近畿クラブスフィーダ,21,,岡本侑,4,■,■,■,■,nan,41,18,0,0.43902439024390244,0.43902439024390244,4.50,2,2,0,100.0,3,0.75,17,0,4,4,5.9,43,23,0,53.5
2013-01-26,近畿クラブスフィーダ,23,,下出谷剛生,2,■,□,nan,nan,nan,1,0,1,0.0,-1.0,-,0,0,0,-,1,0.50,5,0,1,2,10.0,0,0,0,-
2013-01-26,近畿クラブスフィーダ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,135,60,14,0.4444444444444444,0.34074074074074073,15.00,11,3,1,27.3,9,2.25,97,5,17,30,12.1,85,42,0,49.4
2013-01-26,警視庁フォートファイターズ,2,,清水大輔,4,■,■,■,■,nan,12,4,1,0.3333333333333333,0.25,1.00,0,0,0,-,4,1.00,18,0,0,8,11.1,2,2,0,100.0
2013-01-26,警視庁フォートファイターズ,3,,当間重泰,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-01-26,警視庁フォートファイターズ,5,,平林康裕,2,■,■,nan,nan,nan,6,2,3,0.3333333333333333,-0.16666666666666666,1.00,0,0,0,-,1,0.50,5,0,0,0,0.0,0,0,0,-
2013-01-26,警視庁フォートファイターズ,6,,松本幸博,4,■,■,■,■,nan,23,13,3,0.5652173913043478,0.43478260869565216,3.25,2,0,1,0.0,1,0.25,16,1,1,4,11.2,20,10,0,50.0
2013-01-26,警視庁フォートファイターズ,8,L,石川俊輔,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,0,71.4
2013-01-26,警視庁フォートファイターズ,13,,中村航太朗,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,5,20.8,0,0,0,-
2013-01-26,警視庁フォートファイターズ,14,,中道元貴,4,■,■,■,■,nan,39,15,3,0.38461538461538464,0.3076923076923077,3.75,2,2,0,100.0,0,-,18,0,3,6,8.3,49,35,0,71.4
2013-01-26,警視庁フォートファイターズ,20,,鈴木雅史,2,nan,nan,■,■,nan,8,5,0,0.625,0.625,2.50,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2013-01-26,警視庁フォートファイターズ,24,,中田学,4,■,■,■,■,nan,5,1,0,0.2,0.2,0.25,0,0,0,-,5,1.25,13,0,0,2,3.8,1,0,0,0.0
2013-01-26,警視庁フォートファイターズ,25,,金丸将大,4,■,■,■,■,nan,46,21,0,0.45652173913043476,0.45652173913043476,5.25,16,10,0,62.5,0,-,15,1,3,2,8.7,0,0,0,-
2013-01-26,警視庁フォートファイターズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,139,61,10,0.43884892086330934,0.3669064748201439,15.25,20,12,1,60.0,11,2.75,95,2,7,27,8.8,79,52,0,65.8
2013-01-26,大同特殊鋼レッドスター,1,,山口純平,4,■,■,■,■,nan,10,3,0,0.3,0.3,0.75,0,0,0,-,2,0.50,9,0,0,2,5.6,0,0,0,-
